date,asset,observed_log_price,trend,seasonal,residual
2023-02-28,silver,2.9997242948235283,3.007130878683633,-0.0013443365956604424,-0.006062247264444487
2023-03-01,silver,3.0022112396517002,3.004706143801767,-0.002613817876934283,0.0001189137268675644
2023-03-02,silver,2.9992261628082466,3.004251016900498,-0.005256017939496923,0.00023116384724541916
2023-03-03,silver,3.0160249768217535,3.004405186450705,0.008456455114520084,0.0031633352565285655
2023-03-06,silver,3.0041963519661206,3.004649773579263,0.0019326014949406002,-0.002386023108083002
2023-03-07,silver,2.9580304063699794,3.0062363512386376,-0.005702059307308719,-0.04250388556134954
2023-03-08,silver,2.9559514035421466,3.014788857778493,-0.002280673986496091,-0.056556780249850114
2023-03-09,silver,2.9580304063699794,3.0292774381322154,-0.0015756817808119875,-0.06967134998142388
2023-03-10,silver,2.9811261211646287,3.038709575220299,0.010196580307541829,-0.06778003436321178
2023-03-13,silver,3.039749158970765,3.0414639207682272,0.0006553254497974165,-0.0023700872472596224
2023-03-14,silver,3.033509637888021,3.044523555579162,-0.008761861461196275,-0.002252056229944621
2023-03-15,silver,3.039749158970765,3.0492678799644253,-0.0014794155762474026,-0.008039305417412823
2023-03-16,silver,3.0363942552728806,3.055077186528004,0.0019016717563258758,-0.020584603011449154
2023-03-17,silver,3.0689827352935835,3.0629843107735844,0.007210784414714429,-0.0012123598947151315
2023-03-20,silver,3.0726933146901194,3.072032065280687,-0.0013147586455398927,0.0019760080549722225
2023-03-21,silver,3.065724645374026,3.0799043027351223,-0.007103529927134979,-0.0070761274339612434
2023-03-22,silver,3.092405160814252,3.0862629549235203,-0.0012149703679062353,0.007357176258637743
2023-03-23,silver,3.100992784211484,3.092391182492965,0.004103103553034085,0.0044984981654851985
2023-03-24,silver,3.099190981922221,3.0981359396860695,0.0034151077577290025,-0.0023600655215774147
2023-03-27,silver,3.098288861879083,3.1041261442060004,-0.004571388306230862,-0.0012658940206864422
2023-03-28,silver,3.108167702883779,3.110850557576487,-0.0011468456599061467,-0.0015360090328018217
2023-03-29,silver,3.109060958860994,3.11833757819483,0.002200645341929546,-0.011477264675765486
2023-03-30,silver,3.132009891846539,3.1268141056348795,0.0035220292230420426,0.0016737569886173809
2023-03-31,silver,3.1402654242862895,3.1370359160376484,-0.001279476579454378,0.004508984828095475
2023-04-03,silver,3.1372318358276905,3.147862109915711,-0.006353850498567166,-0.004276423589453682
2023-04-04,silver,3.177220149599368,3.1576756382553866,0.0032731787557879486,0.016271332588193577
2023-04-05,silver,3.1755507001298273,3.1664915086099468,0.003897334119816285,0.0051618574000644735
2023-04-06,silver,3.173459961337718,3.173922637010335,0.0015302441173241038,-0.0019929197899406503
2023-04-10,silver,3.173878458937465,3.179331007075631,-0.0038524568835691386,-0.0016000912545970358
2023-04-11,silver,3.1793030497483774,3.182947359840397,-0.005747170102468276,0.0021028600104484596
2023-04-12,silver,3.19744787745458,3.1858255259527883,0.005706373746307639,0.005915977755484025
2023-04-13,silver,3.2108436531709366,3.188015003658175,0.0039299504754072324,0.018898699037354305
2023-04-14,silver,3.192531849528599,3.1888544936719847,-0.0005227583820194789,0.004200114238633645
2023-04-17,silver,3.1793030497483774,3.1882705621524132,-0.004666606856910901,-0.0043009055471250335
2023-04-18,silver,3.1855258451866466,3.1867965234137596,-0.00247702947107093,0.0012063512439577373
2023-04-19,silver,3.18924101973851,3.1854064232967607,0.004037885624688202,-0.00020328918293888165
2023-04-20,silver,3.1871787381249463,3.183973678507621,0.0020430524092976124,0.0011620072080273935
2023-04-21,silver,3.1788868166518376,3.182229698613906,-0.00047456254841357555,-0.0028683194136545076
2023-04-24,silver,3.1834558796369405,3.1802871222895157,-0.003605126625075671,0.00677388397250045
2023-04-25,silver,3.1788868166518376,3.178717254332208,0.0014193075605782417,-0.0012497452409485632
2023-04-26,silver,3.1717842173343502,3.1777865308817876,0.0013602499018623311,-0.007362563449299753
2023-04-27,silver,3.173459961337718,3.178162254044032,-0.0015977882508384292,-0.0031045044554756096
2023-04-28,silver,3.1788868166518376,3.1797805520849067,0.00012643137856404782,-0.001020166811632972
2023-05-01,silver,3.1747149290824312,3.1824248970959905,0.0004965608105502966,-0.008206528824109771
2023-05-02,silver,3.194173212227829,3.1863567052879676,0.0013146784407889818,0.006501828499072104
2023-05-03,silver,3.19744787745458,3.190688520999906,0.0005113702814524229,0.00624798617322142
2023-05-04,silver,3.2188758248682006,3.1945244746884995,-0.003975386471668843,0.028326736651369977
2023-05-05,silver,3.2039652121324464,3.1957259675788894,0.0011913080977454063,0.0070479364558115876
2023-05-08,silver,3.2003044392827653,3.187980730399799,0.0025369314722720566,0.009786777410694558
2023-05-09,silver,3.2003044392827653,3.173124441915284,-0.00011501584629156373,0.027295013213772812
2023-05-10,silver,3.193352867637115,3.1586671100593864,0.0010101508165116582,0.03367560676121695
2023-05-11,silver,3.1437211512674406,3.145377775060539,-0.005449745301089519,0.0037931215079907155
2023-05-12,silver,3.1354942159291497,3.136550656598148,0.002201309043930586,-0.0032577497129291366
2023-05-15,silver,3.139832617527748,3.1326596194981633,0.002552344083293853,0.0046206539462905205
2023-05-16,silver,3.126760535960395,3.130075527233726,-0.0018598021293685298,-0.0014551891439626985
2023-05-17,silver,3.126760535960395,3.127149680554427,0.004173061207723538,-0.004562205801755592
2023-05-18,silver,3.11529150861163,3.1245036807578437,-0.004450984090916524,-0.0047611880552969055
2023-05-19,silver,3.1293886583666644,3.122525096466261,0.0006526769187279492,0.006210884981675324
2023-05-22,silver,3.119718253334982,3.121073353801488,-0.00036554966294045314,-0.0009895508035655531
2023-05-23,silver,3.112181086197238,3.1189634315606827,-0.0038354472470770434,-0.0029468981163676133
2023-05-24,silver,3.095577608523707,3.116006326658267,0.007238069921755189,-0.027666788056315283
2023-05-25,silver,3.0814511489565284,3.1139530495487584,-0.0010761422596751334,-0.03142575833255501
2023-05-26,silver,3.106826321059578,3.1138061080148405,-0.0004459761447215343,-0.006533810810541052
2023-05-30,silver,3.1023420086122493,3.1146026618132145,-0.005116687155903755,-0.007143966045061401
2023-05-31,silver,3.1161784266298582,3.115800190715019,-0.0059550348777997015,0.006333270792639123
2023-06-01,silver,3.132009891846539,3.1176294582208026,0.011971436789132608,0.0024089968366034498
2023-06-02,silver,3.119718253334982,3.119854630734978,0.003273939188536376,-0.003410316588532414
2023-06-05,silver,3.1179499062782403,3.1222892595292433,-0.0011932041302906643,-0.003146149120712316
2023-06-06,silver,3.119276459645446,3.125009238861234,-0.008835528370531016,0.0031027491547428454
2023-06-07,silver,3.1126260250254902,3.1281981972917428,-0.008024584104246498,-0.007547588162005958
2023-06-08,silver,3.1484533605716547,3.1310882793019488,0.013809678595854122,0.003555402673852015
2023-06-09,silver,3.1480240838962494,3.1331344344609136,0.00583332729483244,0.009056322140503337
2023-06-12,silver,3.138966441639899,3.133962930021534,0.00037621640652574906,0.004627295211839133
2023-06-13,silver,3.122364924487357,3.1330117712874466,-0.008487969277676493,-0.0021588775224130607
2023-06-14,silver,3.133317936506554,3.1275505375974433,-0.01041381703791394,0.016181215947024707
2023-06-15,silver,3.1315734964654043,3.1180393628860785,0.00935292276322549,0.004181210816100123
2023-06-16,silver,3.142858338444285,3.1075504324137477,0.006047454189247877,0.02926045184128956
2023-06-20,silver,3.100092288878234,3.097904462598248,0.0042040260337683835,-0.0020161997537826437
2023-06-21,silver,3.0809921175048145,3.0897156860605586,-0.007366607762204972,-0.001356960793539308
2023-06-22,silver,3.0652583362026014,3.0843692493855506,-0.009581871820256925,-0.009529041362692503
2023-06-23,silver,3.068052935133617,3.0822665442306048,0.005060815567795706,-0.019274424664783574
2023-06-26,silver,3.084200921541599,3.081270653884394,0.004527762538817933,-0.001597494881612871
2023-06-27,silver,3.088311454847084,3.081394687418565,0.00782046651127742,-0.0009036990827584468
2023-06-28,silver,3.0809921175048145,3.082653479128437,-0.007318893044281473,0.0056575314206588345
2023-06-29,silver,3.074543453978281,3.084038435159946,-0.006580293402651167,-0.002914687779013825
2023-06-30,silver,3.084200921541599,3.08539079146445,0.0006615662958654475,-0.0018514362187160849
2023-07-03,silver,3.088311454847084,3.0872785610586315,0.0005177665796438568,0.0005151272088088632
2023-07-05,silver,3.09874002362822,3.0897162020910507,0.01126053056235452,-0.002236709025185135
2023-07-06,silver,3.080532875246456,3.092883660591325,-0.007043257434816526,-0.00530752791005229
2023-07-07,silver,3.0978374964911444,3.0969366413797808,-0.0030406107867000133,0.003941465898063434
2023-07-10,silver,3.099190981922221,3.101306342773501,-0.0022806552778485622,0.00016529442656887383
2023-07-11,silver,3.09874002362822,3.1080248231375722,0.00023836975497997903,-0.009523169264332054
2023-07-12,silver,3.141130476243348,3.120416530532357,0.013469788825027636,0.00724415688596336
2023-07-13,silver,3.1688448912626357,3.137822404162315,-0.008309888920538853,0.03933237602085926
2023-07-14,silver,3.1730412885244013,3.1552586719495044,-0.0014354243114721972,0.019218040886368914
2023-07-17,silver,3.170945291110651,3.167217749076209,-0.005129116795316366,0.008856658829758057
2023-07-18,silver,3.1788868166518376,3.171340528114796,0.0015917537295574613,0.005954534807484091
2023-07-19,silver,3.1838702156693857,3.170142551462406,0.013201999107329965,0.0005256650996496859
2023-07-20,silver,3.165053018170694,3.1677732769511406,-0.008563275391639435,0.005843016611192908
2023-07-21,silver,3.1612467120315646,3.1653671643822343,0.00028397903603413766,-0.0044044313867037665
2023-07-24,silver,3.150596984114906,3.1621943070446754,-0.0062715488325714615,-0.005325774097197922
2023-07-25,silver,3.1633631149379418,3.158739315237383,0.003898298902402492,0.0007255007981563644
2023-07-26,silver,3.1763857732472487,3.155957874138734,0.008474252900490722,0.011953646208023638
2023-07-27,silver,3.1406980438041767,3.15306509787161,-0.00564589423454072,-0.006721159832892898
2023-07-28,silver,3.1493113614822916,3.1475482325849784,0.0016926775591951215,7.045133811800497e-05
2023-07-31,silver,3.1663185741295248,3.1399374276548184,-0.005686664081097566,0.03206781055580388
2023-08-01,silver,3.1480240838962494,3.1320848833754393,0.0026899433916173668,0.01324925712919267
2023-08-02,silver,3.12412548832239,3.1241354388345464,0.0028840199721850233,-0.0028939704843415903
2023-08-03,silver,3.1179499062782403,3.1162329482620468,-0.0031044098594319187,0.00482136787562526
2023-08-04,silver,3.119718253334982,3.109039645903868,0.003326720626246258,0.007351886804868091
2023-08-07,silver,3.098288861879083,3.101534030961955,-0.0029255133991319213,-0.0003196556837399278
2023-08-08,silver,3.083743150876704,3.093813418187349,0.0018831040340851358,-0.01195337134473018
2023-08-09,silver,3.079613757534693,3.0867183323079863,-0.004531415756545148,-0.00257315901674815
2023-08-10,silver,3.080532875246456,3.0812841400696724,-0.0001357628916894651,-0.0006155019315268184
2023-08-11,silver,3.079613757534693,3.0780867213912875,0.00361604059176903,-0.002089004448363685
2023-08-14,silver,3.075005454448499,3.0766887437540706,0.001654239889328407,-0.0033375291949000463
2023-08-15,silver,3.073618812211062,3.0765311888502045,-0.0003987831067317041,-0.0025135935324107628
2023-08-16,silver,3.067587710654419,3.0786003681675354,-0.007778049294885224,-0.003234608218231294
2023-08-17,silver,3.0791538816930633,3.082677620060481,0.0024251153261414375,-0.005948853693559464
2023-08-18,silver,3.0828269804049246,3.0876149293774624,0.0027851294737763236,-0.007573078446314163
2023-08-21,silver,3.1063787936410545,3.0951556756585163,0.004994074026856266,0.006229043955682023
2023-08-22,silver,3.110845080654496,3.106373074555676,-0.00024147306838991664,0.004713479167209655
2023-08-23,silver,3.1484533605716547,3.1181206111019315,-0.009383776880868,0.03971652635059142
2023-08-24,silver,3.1402654242862895,3.1272278915723764,0.0005738101488082601,0.012463722565104973
2023-08-25,silver,3.1445832202863455,3.1339738513043844,0.0028021756038840683,0.007807193378077226
2023-08-28,silver,3.145444546782318,3.1383660293002427,0.007544464389957575,-0.0004659469078820422
2023-08-29,silver,3.166740070447672,3.138160484001278,-0.00046774237851455937,0.029047328824908902
2023-08-30,silver,3.160398895109225,3.1304110135947933,-0.010091948950804926,0.040079830465236554
2023-08-31,silver,3.152736022363656,3.1161929432818076,-0.0002785682244567137,0.03682164730630477
2023-09-01,silver,3.1424266527047946,3.105628957884377,0.0040363995123910935,0.03276129530802674
2023-09-05,silver,3.1170645587215158,3.101708230229872,0.007090002105884809,0.008266326385759193
2023-09-06,silver,3.100542637906336,3.0996151612070513,-0.0008987163622176199,0.0018261930615026678
2023-09-07,silver,3.091951131294534,3.0975542269817913,-0.008839837336894283,0.0032367416496366097
2023-09-08,silver,3.090132948975475,3.0952306165339594,-0.0017984593775543694,-0.003299208180929991
2023-09-11,silver,3.0969341540629585,3.0927424130765715,0.0054632065412922,-0.0012714655549053155
2023-09-12,silver,3.095577608523707,3.091265100711306,0.005956035631369462,-0.001643527818968149
2023-09-13,silver,3.086486636822455,3.0911565330271498,-0.0010403715457006813,-0.003629524658994132
2023-09-14,silver,3.0763901765714454,3.0922625601285296,-0.00569249999754003,-0.010179883559544134
2023-09-15,silver,3.0937660138253564,3.094308083823914,-0.005728357435919263,0.005186287437362047
2023-09-18,silver,3.1032404812692764,3.0969439234783227,0.006780575118091447,-0.00048401732713765355
2023-09-19,silver,3.102791345847399,3.099296520522617,0.004336719516610316,-0.0008418941918280076
2023-09-20,silver,3.1059310658520665,3.099908797855938,-0.001188742799320566,0.00721101079544928
2023-09-21,silver,3.110399348532117,3.09783746790903,-0.0018267091902187252,0.01438858981330604
2023-09-22,silver,3.1166215908294443,3.093657592854134,-0.008492715714296092,0.03145671368960645
2023-09-25,silver,3.09874002362822,3.0882071096488515,0.00800038893527316,0.0025325250440952907
2023-09-26,silver,3.086486636822455,3.0830164527590718,0.0025510386127762376,0.0009191454506072283
2023-09-27,silver,3.0740812399649675,3.0797501129762117,-0.00036139282204930394,-0.005307480189194802
2023-09-28,silver,3.076851324838783,3.0777673108974173,-0.0014306650843965189,0.000514679025762188
2023-09-29,silver,3.056827372913802,3.0756315117757156,-0.008403330082070056,-0.010400808779843729
2023-10-02,silver,3.0101281538377234,3.07142455665085,0.007533870656008348,-0.06883027346913462
2023-10-03,silver,3.011113375592293,3.0592790323330266,0.0022334877254398056,-0.05039914446617333
2023-10-04,silver,3.0041963519661206,3.0433397344681388,0.00018374588145692386,-0.039327128383475074
2023-10-05,silver,3.0017143452315387,3.0371176797498034,-0.0035078060312829875,-0.03189552848698174
2023-10-06,silver,3.026261478588814,3.0379714021074506,-0.005198230351942746,-0.006511693166693977
2023-10-09,silver,3.0440461338325417,3.0401232946604146,0.005622061200668581,-0.0016992220285416693
2023-10-10,silver,3.038791763014438,3.0437505377402116,0.001390623258067259,-0.00634939798384071
2023-10-11,silver,3.0483247236731614,3.0492239076436918,-0.0005843128023873677,-0.00031487116814288285
2023-10-12,silver,3.038312721089109,3.0567897210844843,-0.0060420947293519,-0.01243490526602331
2023-10-13,silver,3.078693794268338,3.065240555505049,0.004042218202880416,0.00941102056040899
